timestamp,open,high,low,close,volume
2025-10-15 17:59:00,198.09,198.16,197.9,198.15,8864.967
2025-10-15 18:00:00,198.15,198.29,198.06,198.06,2576.289
2025-10-15 18:01:00,198.05,198.08,197.63,197.63,4255.612
2025-10-15 18:02:00,197.62,197.67,197.46,197.53,2562.535
2025-10-15 18:03:00,197.54,197.54,196.88,197.04,9750.375
2025-10-15 18:04:00,197.04,197.07,196.85,197.01,1870.857
2025-10-15 18:05:00,197.01,197.3,196.91,197.23,1968.803
2025-10-15 18:06:00,197.22,197.54,197.22,197.38,2555.509
2025-10-15 18:07:00,197.37,197.56,197.27,197.31,1254.854
2025-10-15 18:08:00,197.31,197.66,197.31,197.65,979.288
2025-10-15 18:09:00,197.65,197.76,197.47,197.47,1307.703
2025-10-15 18:10:00,197.46,197.59,197.38,197.56,2612.69
2025-10-15 18:11:00,197.55,197.55,197.19,197.32,2232.706
2025-10-15 18:12:00,197.32,197.44,197.31,197.41,841.368
2025-10-15 18:13:00,197.41,197.52,197.11,197.18,1469.481
2025-10-15 18:14:00,197.17,197.2,197.01,197.12,1389.38
2025-10-15 18:15:00,197.11,197.58,197.07,197.52,3573.335
2025-10-15 18:16:00,197.51,197.76,197.48,197.59,2695.223
2025-10-15 18:17:00,197.59,197.69,197.54,197.58,1963.767
2025-10-15 18:18:00,197.58,197.66,197.12,197.12,1571.989
2025-10-15 18:19:00,197.13,197.16,197.0,197.12,1793.585
2025-10-15 18:20:00,197.12,197.34,197.1,197.29,1188.309
2025-10-15 18:21:00,197.3,197.58,197.25,197.58,1291.341
2025-10-15 18:22:00,197.57,198.06,197.51,198.05,1929.906
2025-10-15 18:23:00,198.05,198.29,197.65,197.66,2875.918
2025-10-15 18:24:00,197.66,197.97,197.65,197.78,2150.789
2025-10-15 18:25:00,197.78,197.96,197.73,197.84,1827.392
2025-10-15 18:26:00,197.84,197.88,197.69,197.69,1693.904
2025-10-15 18:27:00,197.69,197.82,197.52,197.52,2177.603
2025-10-15 18:28:00,197.52,197.53,197.17,197.19,3617.313
2025-10-15 18:29:00,197.19,197.3,197.17,197.27,2478.159
2025-10-15 18:30:00,197.26,197.3,197.03,197.3,2132.287
2025-10-15 18:31:00,197.3,197.31,197.15,197.23,1427.68
2025-10-15 18:32:00,197.22,197.22,197.09,197.13,541.89
2025-10-15 18:33:00,197.12,197.28,197.04,197.16,1141.697
2025-10-15 18:34:00,197.16,197.28,196.91,196.92,1962.218
2025-10-15 18:35:00,196.91,196.91,196.44,196.68,4930.735
2025-10-15 18:36:00,196.67,196.67,196.3,196.57,2887.348
2025-10-15 18:37:00,196.56,196.85,196.55,196.85,1364.418
2025-10-15 18:38:00,196.85,196.96,196.74,196.9,1286.697
2025-10-15 18:39:00,196.89,196.89,196.6,196.75,1471.805
2025-10-15 18:40:00,196.75,196.99,196.75,196.88,1234.921
2025-10-15 18:41:00,196.88,197.15,196.84,197.1,1352.286
2025-10-15 18:42:00,197.09,197.11,196.85,196.93,953.302
2025-10-15 18:43:00,196.93,196.97,196.57,196.57,876.726
2025-10-15 18:44:00,196.57,196.82,196.5,196.81,1497.402
2025-10-15 18:45:00,196.8,196.8,196.61,196.61,589.094
2025-10-15 18:46:00,196.6,196.62,196.39,196.59,1836.899
2025-10-15 18:47:00,196.58,196.68,196.43,196.63,1305.92
2025-10-15 18:48:00,196.64,196.77,196.56,196.65,2112.147
2025-10-15 18:49:00,196.65,197.05,196.65,197.05,1534.588
2025-10-15 18:50:00,197.05,197.18,196.94,197.16,1362.048
2025-10-15 18:51:00,197.16,197.26,197.1,197.15,1824.891
2025-10-15 18:52:00,197.15,197.39,197.15,197.31,1810.76
2025-10-15 18:53:00,197.31,197.5,197.31,197.48,918.002
2025-10-15 18:54:00,197.49,197.66,197.46,197.65,1110.482
2025-10-15 18:55:00,197.66,197.73,197.52,197.63,3154.92
2025-10-15 18:56:00,197.63,197.94,197.63,197.94,1406.611
2025-10-15 18:57:00,197.93,198.28,197.93,198.12,6561.977
2025-10-15 18:58:00,198.12,198.26,198.12,198.13,1528.326
2025-10-15 18:59:00,198.14,198.21,198.03,198.04,2089.612
2025-10-15 19:00:00,198.04,198.08,197.65,197.7,3085.694
2025-10-15 19:01:00,197.69,197.82,197.42,197.48,13172.104
2025-10-15 19:02:00,197.47,197.62,197.16,197.4,3350.51
2025-10-15 19:03:00,197.39,197.39,197.14,197.26,1910.919
2025-10-15 19:04:00,197.26,197.32,196.83,196.84,2826.967
2025-10-15 19:05:00,196.83,196.89,196.61,196.71,7284.571
2025-10-15 19:06:00,196.7,196.7,196.28,196.31,3564.629
2025-10-15 19:07:00,196.31,196.31,195.95,196.0,5715.473
2025-10-15 19:08:00,196.0,196.08,195.86,196.06,2124.37
2025-10-15 19:09:00,196.05,196.27,196.05,196.12,3652.341
2025-10-15 19:10:00,196.11,196.11,195.91,196.06,2241.752
2025-10-15 19:11:00,196.06,196.1,195.57,195.96,4810.328
2025-10-15 19:12:00,195.97,196.0,195.82,195.9,2081.347
2025-10-15 19:13:00,195.91,196.01,195.86,195.96,1575.476
2025-10-15 19:14:00,195.95,196.0,195.88,195.97,1733.254
2025-10-15 19:15:00,195.97,195.97,195.72,195.87,2864.814
2025-10-15 19:16:00,195.88,196.28,195.69,196.23,3388.247
2025-10-15 19:17:00,196.23,196.28,195.95,196.08,3864.403
2025-10-15 19:18:00,196.08,196.42,196.03,196.3,5256.245
2025-10-15 19:19:00,196.29,196.31,196.08,196.3,2105.186
2025-10-15 19:20:00,196.3,196.52,196.19,196.47,4398.232
2025-10-15 19:21:00,196.47,196.47,196.28,196.47,2752.875
2025-10-15 19:22:00,196.47,197.23,196.47,197.07,6233.416
2025-10-15 19:23:00,197.07,197.09,196.72,196.75,1732.151
2025-10-15 19:24:00,196.75,196.87,196.75,196.82,1458.476
2025-10-15 19:25:00,196.83,197.0,196.73,196.88,1435.614
2025-10-15 19:26:00,196.89,196.95,196.81,196.84,1651.481
2025-10-15 19:27:00,196.83,197.01,196.83,196.94,1866.677
2025-10-15 19:28:00,196.94,197.04,196.74,196.77,1894.164
2025-10-15 19:29:00,196.78,196.78,196.63,196.64,1850.566
2025-10-15 19:30:00,196.63,196.7,196.46,196.46,4912.181
2025-10-15 19:31:00,196.47,196.77,196.47,196.57,2182.959
2025-10-15 19:32:00,196.56,196.88,196.52,196.79,2168.242
2025-10-15 19:33:00,196.8,196.85,196.67,196.67,1624.498
2025-10-15 19:34:00,196.68,196.74,196.63,196.69,939.595
2025-10-15 19:35:00,196.7,196.7,196.11,196.11,2740.73
2025-10-15 19:36:00,196.12,196.19,195.87,195.87,2118.959
2025-10-15 19:37:00,195.88,195.97,195.5,195.63,8914.38
2025-10-15 19:38:00,195.63,195.69,195.5,195.53,4948.295
2025-10-15 19:39:00,195.54,195.61,195.07,195.22,8327.071
2025-10-15 19:40:00,195.23,195.23,194.73,195.23,17207.451
2025-10-15 19:41:00,195.22,195.37,195.06,195.37,2650.255
2025-10-15 19:42:00,195.38,195.76,195.38,195.62,3224.875
2025-10-15 19:43:00,195.62,195.62,195.4,195.42,2467.894
2025-10-15 19:44:00,195.42,195.46,195.29,195.42,1770.961
2025-10-15 19:45:00,195.41,195.41,195.06,195.25,3197.966
2025-10-15 19:46:00,195.25,195.47,195.18,195.46,2029.894
2025-10-15 19:47:00,195.46,195.46,195.19,195.24,1391.987
2025-10-15 19:48:00,195.25,195.3,194.93,194.97,5801.174
2025-10-15 19:49:00,194.96,195.21,194.93,195.11,7770.997
2025-10-15 19:50:00,195.11,195.19,194.91,194.98,3064.127
2025-10-15 19:51:00,194.99,195.01,194.45,194.68,9903.903
2025-10-15 19:52:00,194.68,194.81,194.37,194.73,3551.086
2025-10-15 19:53:00,194.73,195.07,194.73,194.81,2245.524
2025-10-15 19:54:00,194.82,194.82,194.51,194.55,3084.378
2025-10-15 19:55:00,194.55,194.68,194.22,194.33,8197.357
2025-10-15 19:56:00,194.34,194.65,194.18,194.62,4376.709
2025-10-15 19:57:00,194.62,194.84,194.3,194.7,5866.216
2025-10-15 19:58:00,194.7,194.88,194.41,194.81,3049.851
2025-10-15 19:59:00,194.81,194.99,194.34,194.81,4759.726
2025-10-15 20:00:00,194.81,195.06,194.73,195.05,2703.961
2025-10-15 20:01:00,195.06,195.64,195.06,195.27,4765.312
2025-10-15 20:02:00,195.27,195.48,195.27,195.45,4161.634
2025-10-15 20:03:00,195.44,195.86,195.42,195.64,2695.046
2025-10-15 20:04:00,195.64,195.7,195.48,195.51,3149.64
2025-10-15 20:05:00,195.5,195.5,194.97,195.09,3411.852
2025-10-15 20:06:00,195.08,195.13,194.82,194.86,2534.647
2025-10-15 20:07:00,194.86,195.08,194.72,195.06,797.658
2025-10-15 20:08:00,195.05,195.12,194.96,195.01,916.773
2025-10-15 20:09:00,195.01,195.34,195.01,195.3,1345.347
2025-10-15 20:10:00,195.29,195.36,195.12,195.14,1411.038
2025-10-15 20:11:00,195.14,195.28,195.13,195.13,1623.953
2025-10-15 20:12:00,195.12,195.19,194.89,194.99,2316.367
2025-10-15 20:13:00,194.98,195.29,194.98,195.14,2082.884
2025-10-15 20:14:00,195.15,195.31,195.08,195.29,691.859
2025-10-15 20:15:00,195.3,195.44,195.12,195.35,1515.177
2025-10-15 20:16:00,195.35,195.37,195.05,195.23,1299.527
2025-10-15 20:17:00,195.24,195.61,195.24,195.61,1916.496
2025-10-15 20:18:00,195.6,196.0,195.6,195.92,3119.574
2025-10-15 20:19:00,195.93,196.14,195.82,195.99,8284.97
2025-10-15 20:20:00,196.0,196.37,195.96,196.25,2164.951
2025-10-15 20:21:00,196.25,196.28,196.13,196.27,1012.591
2025-10-15 20:22:00,196.28,196.62,196.28,196.56,3786.244
2025-10-15 20:23:00,196.56,196.56,196.03,196.07,1631.384
2025-10-15 20:24:00,196.07,196.16,195.9,196.16,1186.631
2025-10-15 20:25:00,196.15,196.16,195.88,196.04,1106.135
2025-10-15 20:26:00,196.04,196.04,195.49,195.5,5390.102
2025-10-15 20:27:00,195.5,195.61,195.24,195.44,3705.051
2025-10-15 20:28:00,195.45,195.48,195.05,195.05,1689.928
2025-10-15 20:29:00,195.04,195.04,193.97,194.25,19921.047
2025-10-15 20:30:00,194.25,194.27,192.84,192.89,37568.693
2025-10-15 20:31:00,192.89,193.57,192.88,193.35,15382.511
2025-10-15 20:32:00,193.35,193.54,193.17,193.25,5012.527
2025-10-15 20:33:00,193.25,193.31,192.53,192.8,12812.39
2025-10-15 20:34:00,192.81,193.07,192.24,192.42,11004.047
2025-10-15 20:35:00,192.42,192.87,192.39,192.86,6059.48
2025-10-15 20:36:00,192.87,193.5,192.86,193.44,4545.074
2025-10-15 20:37:00,193.43,193.74,193.26,193.74,4177.321
2025-10-15 20:38:00,193.74,193.74,193.5,193.7,6514.192
2025-10-15 20:39:00,193.71,194.26,193.7,194.12,11525.866
2025-10-15 20:40:00,194.11,194.46,194.04,194.31,5104.401
2025-10-15 20:41:00,194.32,194.85,194.31,194.75,7259.822
2025-10-15 20:42:00,194.75,195.17,194.59,194.59,5695.82
2025-10-15 20:43:00,194.59,194.78,194.51,194.78,3562.406
2025-10-15 20:44:00,194.78,195.13,194.78,195.11,4203.733
2025-10-15 20:45:00,195.11,195.35,194.73,194.8,11448.029
2025-10-15 20:46:00,194.79,194.79,194.26,194.32,4302.748
2025-10-15 20:47:00,194.31,194.76,194.17,194.75,6065.112
2025-10-15 20:48:00,194.75,195.04,194.6,194.99,5681.443
2025-10-15 20:49:00,195.0,195.62,195.0,195.58,4990.684
2025-10-15 20:50:00,195.59,195.61,194.93,194.97,3719.266
2025-10-15 20:51:00,194.98,195.14,194.75,194.89,4695.657
2025-10-15 20:52:00,194.89,194.92,194.66,194.8,3902.99
2025-10-15 20:53:00,194.8,194.87,194.34,194.44,4535.243
2025-10-15 20:54:00,194.43,194.5,194.17,194.2,3209.329
2025-10-15 20:55:00,194.2,194.24,194.01,194.1,4618.594
2025-10-15 20:56:00,194.09,194.36,193.96,194.33,4109.864
2025-10-15 20:57:00,194.33,194.51,194.18,194.38,2682.74
2025-10-15 20:58:00,194.37,194.42,194.19,194.28,2954.696
2025-10-15 20:59:00,194.28,194.4,194.1,194.2,1533.272
2025-10-15 21:00:00,194.19,194.46,193.95,194.39,2685.993
2025-10-15 21:01:00,194.38,194.47,194.17,194.42,1445.374
2025-10-15 21:02:00,194.42,194.51,194.21,194.35,962.514
2025-10-15 21:03:00,194.35,194.4,194.12,194.14,2130.335
2025-10-15 21:04:00,194.13,194.13,193.88,193.98,5720.6
2025-10-15 21:05:00,193.99,194.15,193.91,193.94,2139.255
2025-10-15 21:06:00,193.95,194.47,193.9,194.33,934.813
2025-10-15 21:07:00,194.34,194.64,194.33,194.48,3038.911
2025-10-15 21:08:00,194.49,194.52,194.12,194.18,3378.117
2025-10-15 21:09:00,194.18,194.19,193.48,193.65,6986.944
2025-10-15 21:10:00,193.66,193.66,192.94,193.05,6714.465
2025-10-15 21:11:00,193.05,193.19,192.73,192.86,5147.592
2025-10-15 21:12:00,192.86,193.25,192.4,193.14,10478.93
2025-10-15 21:13:00,193.13,193.32,192.91,193.0,4040.903
2025-10-15 21:14:00,193.0,193.3,192.8,193.3,7412.879
2025-10-15 21:15:00,193.29,193.49,192.93,192.95,4839.784
2025-10-15 21:16:00,192.95,193.02,192.46,192.5,7974.82
2025-10-15 21:17:00,192.51,193.1,192.47,193.1,3143.686
2025-10-15 21:18:00,193.11,193.16,192.95,193.05,1857.04
2025-10-15 21:19:00,193.06,193.22,192.95,193.11,2244.726
2025-10-15 21:20:00,193.1,193.29,193.03,193.05,2051.995
2025-10-15 21:21:00,193.04,193.24,193.04,193.21,1852.471
2025-10-15 21:22:00,193.22,193.38,193.1,193.36,3691.187
2025-10-15 21:23:00,193.37,193.4,193.16,193.29,2896.62
2025-10-15 21:24:00,193.3,193.39,193.22,193.38,1726.209
2025-10-15 21:25:00,193.39,193.71,193.37,193.59,2384.487
2025-10-15 21:26:00,193.6,193.84,193.6,193.8,1312.21
2025-10-15 21:27:00,193.79,194.05,193.74,194.05,3017.262
2025-10-15 21:28:00,194.05,194.42,194.0,194.32,2472.34
2025-10-15 21:29:00,194.33,194.6,194.15,194.24,3309.829
2025-10-15 21:30:00,194.24,194.39,193.74,193.78,3536.984
2025-10-15 21:31:00,193.79,194.16,193.78,193.97,4124.762
2025-10-15 21:32:00,193.97,194.36,193.97,194.31,2621.337
2025-10-15 21:33:00,194.31,195.15,194.31,194.78,6119.754
2025-10-15 21:34:00,194.77,194.92,194.58,194.83,5678.795
2025-10-15 21:35:00,194.84,195.24,194.79,195.17,4676.884
2025-10-15 21:36:00,195.17,195.23,194.88,195.1,2716.012
2025-10-15 21:37:00,195.09,195.28,194.99,195.1,2977.949
2025-10-15 21:38:00,195.11,195.16,194.61,194.61,4562.586
2025-10-15 21:39:00,194.61,194.73,194.27,194.51,2589.749
2025-10-15 21:40:00,194.51,194.65,194.4,194.52,2026.86
2025-10-15 21:41:00,194.52,194.52,193.97,194.01,1669.716
2025-10-15 21:42:00,194.02,194.21,194.02,194.12,1600.975
2025-10-15 21:43:00,194.12,194.12,193.84,193.88,1976.179
2025-10-15 21:44:00,193.87,194.09,193.82,193.91,740.63
2025-10-15 21:45:00,193.92,194.11,193.91,194.1,845.874
2025-10-15 21:46:00,194.11,194.11,193.81,193.81,782.5
2025-10-15 21:47:00,193.82,193.82,193.24,193.24,3183.416
2025-10-15 21:48:00,193.24,193.39,193.14,193.21,2579.027
2025-10-15 21:49:00,193.21,193.26,193.08,193.08,3486.595
2025-10-15 21:50:00,193.07,193.35,193.0,193.07,2787.334
2025-10-15 21:51:00,193.08,193.08,192.6,192.63,4023.398
2025-10-15 21:52:00,192.62,192.75,192.41,192.68,3847.528
2025-10-15 21:53:00,192.68,192.69,192.33,192.36,2061.139
2025-10-15 21:54:00,192.36,192.58,192.04,192.53,5099.73
2025-10-15 21:55:00,192.54,192.54,192.39,192.43,4137.409
2025-10-15 21:56:00,192.43,192.91,192.39,192.9,1573.479
2025-10-15 21:57:00,192.91,192.91,192.69,192.69,2188.048
2025-10-15 21:58:00,192.7,192.8,192.5,192.77,1564.838
2025-10-15 21:59:00,192.77,192.98,192.58,192.88,2014.984
2025-10-15 22:00:00,192.89,193.07,192.66,192.91,1522.139
2025-10-15 22:01:00,192.92,193.09,192.85,192.86,1391.358
2025-10-15 22:02:00,192.86,193.13,192.72,193.05,1881.858
2025-10-15 22:03:00,193.05,193.23,193.05,193.21,1067.098
2025-10-15 22:04:00,193.21,193.56,193.02,193.02,3145.364
2025-10-15 22:05:00,193.03,193.09,192.67,192.81,3246.419
2025-10-15 22:06:00,192.81,193.15,192.6,193.13,992.498
2025-10-15 22:07:00,193.13,193.48,193.1,193.1,2956.512
2025-10-15 22:08:00,193.11,193.3,192.7,192.73,1997.994
2025-10-15 22:09:00,192.73,193.08,192.72,193.08,779.772
2025-10-15 22:10:00,193.07,193.32,192.94,193.32,1933.768
2025-10-15 22:11:00,193.32,193.45,193.1,193.4,964.311
2025-10-15 22:12:00,193.41,193.48,193.35,193.36,884.257
2025-10-15 22:13:00,193.36,193.74,193.36,193.74,938.15
2025-10-15 22:14:00,193.73,194.0,193.73,193.92,2859.05
2025-10-15 22:15:00,193.92,194.2,193.92,194.1,2600.409
2025-10-15 22:16:00,194.1,194.1,193.76,193.81,1171.342
2025-10-15 22:17:00,193.81,193.87,193.58,193.72,1114.287
2025-10-15 22:18:00,193.72,193.85,193.62,193.76,1045.261
2025-10-15 22:19:00,193.76,194.1,193.71,194.1,1318.712
2025-10-15 22:20:00,194.09,194.6,194.08,194.46,3496.949
2025-10-15 22:21:00,194.47,194.47,193.93,193.93,2692.111
2025-10-15 22:22:00,193.93,193.96,193.61,193.79,2190.594
2025-10-15 22:23:00,193.79,193.93,193.66,193.93,779.178
2025-10-15 22:24:00,193.92,194.03,193.82,194.0,1400.101
2025-10-15 22:25:00,194.01,194.23,194.0,194.2,1529.874
2025-10-15 22:26:00,194.19,194.19,193.9,194.17,6210.578
2025-10-15 22:27:00,194.17,194.2,193.95,193.96,691.452
2025-10-15 22:28:00,193.96,194.07,193.88,193.93,1053.661
2025-10-15 22:29:00,193.93,193.94,193.7,193.76,1288.918
2025-10-15 22:30:00,193.76,193.81,193.64,193.79,1332.472
2025-10-15 22:31:00,193.8,193.98,193.79,193.9,956.054
2025-10-15 22:32:00,193.9,194.0,193.79,193.83,1118.761
2025-10-15 22:33:00,193.83,194.18,193.82,193.92,1686.798
2025-10-15 22:34:00,193.92,194.14,193.91,194.12,536.869
2025-10-15 22:35:00,194.12,194.59,194.07,194.48,2671.094
2025-10-15 22:36:00,194.48,194.59,194.22,194.41,1690.514
2025-10-15 22:37:00,194.41,194.47,194.06,194.4,1475.364
2025-10-15 22:38:00,194.41,194.5,194.39,194.43,736.319
2025-10-15 22:39:00,194.43,194.53,194.25,194.25,1212.56
2025-10-15 22:40:00,194.25,194.48,194.21,194.43,846.686
2025-10-15 22:41:00,194.43,194.48,194.25,194.32,1380.188
2025-10-15 22:42:00,194.32,194.37,193.98,193.99,2173.421
2025-10-15 22:43:00,193.98,194.16,193.98,194.12,1826.23
2025-10-15 22:44:00,194.12,194.19,193.98,193.98,1986.241
2025-10-15 22:45:00,193.98,194.12,193.92,194.06,1807.0
2025-10-15 22:46:00,194.07,194.11,193.81,193.81,2103.656
2025-10-15 22:47:00,193.81,193.81,193.49,193.6,3172.188
2025-10-15 22:48:00,193.59,193.63,193.44,193.63,1913.305
2025-10-15 22:49:00,193.62,193.62,193.02,193.06,13848.243
2025-10-15 22:50:00,193.07,193.12,192.77,192.91,4616.188
2025-10-15 22:51:00,192.91,193.14,192.78,193.11,1897.657
2025-10-15 22:52:00,193.11,193.43,193.05,193.38,3413.134
2025-10-15 22:53:00,193.39,193.41,193.19,193.19,1583.528
2025-10-15 22:54:00,193.19,193.19,192.75,192.91,3283.331
2025-10-15 22:55:00,192.91,193.16,192.74,193.1,1909.848
2025-10-15 22:56:00,193.09,193.3,193.08,193.3,1107.954
2025-10-15 22:57:00,193.29,193.44,193.16,193.44,2182.899
2025-10-15 22:58:00,193.44,193.56,193.37,193.51,662.074
2025-10-15 22:59:00,193.51,193.51,193.3,193.33,792.844
2025-10-15 23:00:00,193.33,193.57,193.28,193.56,498.53
2025-10-15 23:01:00,193.57,193.76,193.55,193.67,1222.842
2025-10-15 23:02:00,193.67,193.67,193.34,193.44,739.284
2025-10-15 23:03:00,193.44,193.49,193.21,193.34,1359.862
2025-10-15 23:04:00,193.35,193.35,193.11,193.26,1071.061
2025-10-15 23:05:00,193.27,193.27,193.0,193.01,1803.933
2025-10-15 23:06:00,193.01,193.15,193.01,193.09,638.846
2025-10-15 23:07:00,193.09,193.68,193.09,193.67,2216.753
2025-10-15 23:08:00,193.67,193.69,193.29,193.5,2131.662
2025-10-15 23:09:00,193.5,193.89,193.46,193.86,2266.917
2025-10-15 23:10:00,193.86,193.9,193.66,193.66,1194.09
2025-10-15 23:11:00,193.66,193.76,193.58,193.68,1427.753
2025-10-15 23:12:00,193.67,194.15,193.62,194.05,2030.232
2025-10-15 23:13:00,194.05,194.06,193.89,193.96,918.536
2025-10-15 23:14:00,193.96,194.09,193.87,193.89,360.559
2025-10-15 23:15:00,193.88,193.91,193.65,193.7,739.782
2025-10-15 23:16:00,193.7,193.99,193.7,193.99,659.773
2025-10-15 23:17:00,193.99,194.3,193.93,194.12,1193.137
2025-10-15 23:18:00,194.11,194.11,193.39,193.56,2123.487
2025-10-15 23:19:00,193.56,193.72,193.33,193.72,1099.536
2025-10-15 23:20:00,193.73,193.75,193.51,193.6,1364.037
2025-10-15 23:21:00,193.61,193.8,193.52,193.79,951.713
2025-10-15 23:22:00,193.8,194.11,193.79,194.01,1571.761
2025-10-15 23:23:00,194.01,194.18,194.0,194.18,471.525
2025-10-15 23:24:00,194.18,194.21,193.97,194.14,733.149
2025-10-15 23:25:00,194.14,194.23,193.94,193.96,775.41
2025-10-15 23:26:00,193.97,194.18,193.97,194.04,2314.289
2025-10-15 23:27:00,194.04,194.13,193.75,193.76,621.828
2025-10-15 23:28:00,193.76,194.08,193.76,193.89,1362.912
2025-10-15 23:29:00,193.89,194.05,193.86,194.05,578.357
2025-10-15 23:30:00,194.05,194.52,194.04,194.47,2206.015
2025-10-15 23:31:00,194.47,194.59,194.34,194.4,1202.814
2025-10-15 23:32:00,194.4,194.43,194.28,194.43,748.355
2025-10-15 23:33:00,194.42,194.55,194.33,194.51,1140.761
2025-10-15 23:34:00,194.51,194.55,194.42,194.48,979.663
2025-10-15 23:35:00,194.47,194.62,194.42,194.51,1575.871
2025-10-15 23:36:00,194.51,194.54,194.17,194.21,645.462
2025-10-15 23:37:00,194.2,194.2,193.86,194.1,1780.262
2025-10-15 23:38:00,194.1,194.35,194.0,194.34,937.047
2025-10-15 23:39:00,194.34,194.47,194.31,194.44,1242.83
2025-10-15 23:40:00,194.45,194.54,194.24,194.41,2288.24
2025-10-15 23:41:00,194.4,194.4,194.12,194.37,1236.762
2025-10-15 23:42:00,194.37,194.73,194.34,194.71,1176.053
2025-10-15 23:43:00,194.71,194.83,194.63,194.64,1580.541
2025-10-15 23:44:00,194.63,194.69,194.39,194.5,1173.323
2025-10-15 23:45:00,194.5,194.61,194.32,194.53,1006.196
2025-10-15 23:46:00,194.53,194.53,194.17,194.19,1592.378
2025-10-15 23:47:00,194.19,194.31,194.02,194.09,1293.037
2025-10-15 23:48:00,194.09,194.2,194.0,194.07,848.244
2025-10-15 23:49:00,194.06,194.06,193.83,193.83,1415.013
2025-10-15 23:50:00,193.84,193.84,193.65,193.78,1389.754
2025-10-15 23:51:00,193.78,193.84,193.69,193.84,590.877
2025-10-15 23:52:00,193.83,193.94,193.76,193.77,527.582
2025-10-15 23:53:00,193.77,193.87,193.71,193.81,3486.886
2025-10-15 23:54:00,193.8,193.82,193.7,193.73,337.114
2025-10-15 23:55:00,193.74,193.91,193.73,193.83,2648.326
2025-10-15 23:56:00,193.84,193.94,193.8,193.94,503.35
2025-10-15 23:57:00,193.94,193.97,193.83,193.83,680.159
2025-10-15 23:58:00,193.84,193.93,193.83,193.93,1121.069
2025-10-15 23:59:00,193.93,193.93,193.7,193.84,822.459
2025-10-16 00:00:00,193.84,194.2,193.81,194.2,1649.121
2025-10-16 00:01:00,194.2,194.36,193.88,193.88,1069.446
2025-10-16 00:02:00,193.88,194.08,193.66,193.98,1947.376
2025-10-16 00:03:00,193.97,194.31,193.91,194.19,836.679
2025-10-16 00:04:00,194.2,194.27,193.99,194.27,748.206
2025-10-16 00:05:00,194.26,194.3,194.05,194.15,821.119
2025-10-16 00:06:00,194.14,194.36,194.02,194.36,1161.893
2025-10-16 00:07:00,194.37,194.51,194.09,194.09,2043.505
2025-10-16 00:08:00,194.08,194.08,193.54,193.54,3630.642
2025-10-16 00:09:00,193.54,193.71,193.39,193.71,1753.719
2025-10-16 00:10:00,193.7,193.7,193.25,193.25,2000.401
2025-10-16 00:11:00,193.24,193.38,193.17,193.36,1690.002
2025-10-16 00:12:00,193.36,193.55,193.33,193.47,1043.396
2025-10-16 00:13:00,193.47,193.57,193.36,193.43,2095.0
2025-10-16 00:14:00,193.43,193.43,193.17,193.17,1267.333
2025-10-16 00:15:00,193.18,193.4,193.17,193.4,1372.887
2025-10-16 00:16:00,193.39,193.57,193.17,193.25,1773.815
2025-10-16 00:17:00,193.24,193.87,193.24,193.82,1260.764
2025-10-16 00:18:00,193.82,193.85,193.42,193.64,1282.744
2025-10-16 00:19:00,193.63,194.16,193.6,194.16,2288.421
2025-10-16 00:20:00,194.16,194.47,194.07,194.08,2028.783
2025-10-16 00:21:00,194.08,194.36,194.08,194.31,1274.997
2025-10-16 00:22:00,194.31,194.39,194.15,194.23,1255.247
2025-10-16 00:23:00,194.24,194.3,194.01,194.13,1077.021
2025-10-16 00:24:00,194.13,194.13,193.89,193.95,1598.154
