bar_open,breadth,btc_r3,btc_ema55_up,known_at,F1_btc_vol,F2_xs_disp,F3_btc_down_volexp,F4_neg_breadth,F5_composite,F5b_composite_noF1,riskoff_z,abtr,trend_strong,btc_up,F5b,F5
2026-02-18 00:00:00+00:00,0.01956521739130435,-0.03340388410605499,0.0,2026-02-18 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.63771445602774,0.8337671160910081,0.0,0.0,0.0,0.0
2026-02-18 04:00:00+00:00,0.010869565217391304,-0.03822332730560585,0.0,2026-02-18 08:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0,-1.1819270288177943,0.21277353580265376,0.0,0.0,0.0,0.0
2026-02-18 08:00:00+00:00,0.006521739130434782,-0.04160173733113037,0.0,2026-02-18 12:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,2.6838547335158074,0.14280424269899264,0.0,0.0,1.0,1.0
2026-02-18 12:00:00+00:00,0.043478260869565216,-0.020227862066569124,0.0,2026-02-18 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,1.1158353158131291,0.27108381010912364,0.0,0.0,1.0,0.0
2026-02-18 16:00:00+00:00,0.5347826086956522,-0.031135187713510648,0.0,2026-02-18 20:00:00+00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.9320334895198417,0.8177838970464936,0.0,0.0,1.0,0.0
2026-02-18 20:00:00+00:00,0.47608695652173916,-0.0345088223451927,0.0,2026-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5921246135672003,0.006809302046884265,0.0,0.0,0.0,0.0
2026-02-19 00:00:00+00:00,0.14130434782608695,-0.021087076672037797,0.0,2026-02-19 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.859468830999119,0.040064225457531785,0.0,0.0,0.0,0.0
2026-02-19 04:00:00+00:00,0.13478260869565217,-0.02001388718702779,0.0,2026-02-19 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.7336139865823725,0.724188149598346,0.0,0.0,0.0,0.0
2026-02-19 08:00:00+00:00,0.33260869565217394,-0.033452378528822435,0.0,2026-02-19 12:00:00+00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.8494869082224843,0.8597116927558597,0.0,0.0,1.0,0.0
2026-02-19 12:00:00+00:00,0.44130434782608696,-0.016928990971106117,0.0,2026-02-19 16:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,4.21697494063128,1.780170769663011,1.0,0.0,1.0,1.0
2026-02-19 16:00:00+00:00,0.05217391304347826,-0.012679056502601704,0.0,2026-02-19 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.2706995509006518,1.0445091472357968,1.0,0.0,0.0,0.0
2026-02-19 20:00:00+00:00,0.017391304347826087,-0.027424214921038303,0.0,2026-02-20 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.7249575860896341,0.3104787269725174,0.0,0.0,0.0,0.0
2026-02-20 00:00:00+00:00,0.013043478260869565,-0.016311240203613075,0.0,2026-02-20 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.11216277200614178,2.6764467880852845,1.0,0.0,0.0,0.0
2026-02-20 04:00:00+00:00,0.002173913043478261,-0.008173697284992398,0.0,2026-02-20 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,1.550533962900844,2.1724722218034773,1.0,0.0,1.0,0.0
2026-02-20 08:00:00+00:00,0.004347826086956522,-0.007871798349856296,0.0,2026-02-20 12:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.307900593232933,0.9306590689445083,0.0,0.0,1.0,1.0
2026-02-20 12:00:00+00:00,0.004347826086956522,0.0027314454690663403,0.0,2026-02-20 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.41598695900144866,0.8969819673565399,0.0,1.0,0.0,0.0
2026-02-20 16:00:00+00:00,0.010869565217391304,-0.0022193725845507384,0.0,2026-02-20 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,1.654823020167579,1.477043252325481,1.0,0.0,1.0,0.0
2026-02-20 20:00:00+00:00,0.004347826086956522,0.007460441431681675,0.0,2026-02-21 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.289828925069297,1.62147561276956,1.0,1.0,0.0,0.0
2026-02-21 00:00:00+00:00,0.002173913043478261,0.0006924080709926894,0.0,2026-02-21 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.19035122744750577,0.608301899272698,0.0,1.0,0.0,0.0
2026-02-21 04:00:00+00:00,0.004347826086956522,-0.0037809349220897515,0.0,2026-02-21 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.16433349027660288,0.7174847719685975,0.0,0.0,0.0,0.0
2026-02-21 08:00:00+00:00,0.004347826086956522,0.010624333659017493,0.0,2026-02-21 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.8763179922896354,0.4993549319974453,0.0,1.0,0.0,0.0
2026-02-21 12:00:00+00:00,0.006521739130434782,0.013307029599089804,1.0,2026-02-21 16:00:00+00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.2152359593391302,0.4665480290875983,0.0,1.0,1.0,0.0
2026-02-21 16:00:00+00:00,0.013043478260869565,0.03595652739264166,1.0,2026-02-21 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.31878028494779254,0.8111804379959283,0.0,1.0,0.0,0.0
2026-02-21 20:00:00+00:00,0.0391304347826087,0.022737674413002784,0.0,2026-02-22 00:00:00+00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.5718610396056023,0.16389886564505812,0.0,1.0,1.0,0.0
2026-02-22 00:00:00+00:00,0.14130434782608695,0.01583411002772217,0.0,2026-02-22 04:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.8121874272507908,0.4462948213811905,0.0,1.0,0.0,0.0
2026-02-22 04:00:00+00:00,0.06304347826086956,0.011798083964966066,0.0,2026-02-22 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.915134290406822,1.185454379363289,1.0,1.0,0.0,0.0
2026-02-22 08:00:00+00:00,0.02608695652173913,0.025794017954261284,0.0,2026-02-22 12:00:00+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.9315174647747697,0.48935895107861727,0.0,1.0,0.0,0.0
2026-02-22 12:00:00+00:00,0.19782608695652174,0.019547125116970765,0.0,2026-02-22 16:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,1.3363451531862292,1.6864086891078618,1.0,1.0,1.0,0.0
2026-02-22 16:00:00+00:00,0.1891304347826087,0.005659259745549594,0.0,2026-02-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5415900630300897,2.0950075574399865,1.0,1.0,0.0,0.0
2026-02-22 20:00:00+00:00,0.09347826086956522,0.009548481500283756,0.0,2026-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.5313577326909387,2.041341204276559,1.0,1.0,0.0,0.0
2026-02-23 00:00:00+00:00,0.7,-0.03613992561698687,0.0,2026-02-23 04:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,3.782029437224381,3.0046604546192905,1.0,0.0,1.0,1.0
2026-02-23 04:00:00+00:00,0.13260869565217392,-0.02771455585761118,0.0,2026-02-23 08:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0,-0.5333479534824803,1.4875064918067336,1.0,0.0,0.0,0.0
2026-02-23 08:00:00+00:00,0.03260869565217391,-0.016639793135732384,0.0,2026-02-23 12:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0,-0.0822475049188307,1.1847218283501262,1.0,0.0,0.0,0.0
2026-02-23 12:00:00+00:00,0.10434782608695652,-0.028342975916242796,0.0,2026-02-23 16:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,2.416822123089535,1.3392614891107941,1.0,0.0,1.0,1.0
2026-02-23 16:00:00+00:00,0.18695652173913044,-0.049434679405174764,0.0,2026-02-23 20:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.8964840021865528,1.9362124047742633,1.0,0.0,1.0,1.0
2026-02-23 20:00:00+00:00,0.030434782608695653,-0.04933119346624637,0.0,2026-02-24 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.030229339474624695,1.214543501569871,1.0,0.0,0.0,0.0
2026-02-24 00:00:00+00:00,0.03695652173913044,-0.06012241820305453,0.0,2026-02-24 04:00:00+00:00,0.0,0.0,1.0,1.0,0.0,1.0,1.3359794054865188,1.458154160708804,1.0,0.0,1.0,0.0
2026-02-24 04:00:00+00:00,0.043478260869565216,-0.06879432624113468,0.0,2026-02-24 08:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.628040796260749,1.5666088217459135,1.0,0.0,1.0,1.0
2026-02-24 08:00:00+00:00,0.021739130434782608,-0.07153446398739949,0.0,2026-02-24 12:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.7332483521247563,0.03604016446343785,0.0,0.0,0.0,0.0
2026-02-24 12:00:00+00:00,0.017391304347826087,-0.06763888787615846,0.0,2026-02-24 16:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.7650397684478187,0.022921904530849874,0.0,0.0,0.0,0.0
2026-02-24 16:00:00+00:00,0.008676789587852495,-0.05999886158476164,0.0,2026-02-24 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,1.3162700560828833,0.2141025995220082,0.0,0.0,1.0,0.0
2026-02-24 20:00:00+00:00,0.015184381778741865,-0.05743591857283126,0.0,2026-02-25 00:00:00+00:00,0.0,0.0,1.0,1.0,0.0,0.0,0.514982348810755,0.49191989566768246,0.0,0.0,0.0,0.0
2026-02-25 00:00:00+00:00,0.0,-0.038946927312694446,0.0,2026-02-25 04:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.7087830113649987,2.3080672029743727,1.0,0.0,0.0,0.0
2026-02-25 04:00:00+00:00,0.006507592190889371,-0.04372177188001125,0.0,2026-02-25 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.8365195998615316,1.6173963296904965,1.0,0.0,0.0,0.0
2026-02-25 08:00:00+00:00,0.006507592190889371,-0.04087065180087823,0.0,2026-02-25 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.408161736334561,2.0880504628873924,1.0,0.0,0.0,0.0
2026-02-25 12:00:00+00:00,0.008676789587852495,-0.004398469403590455,1.0,2026-02-25 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.5568723122888783,2.430573921041201,1.0,0.0,0.0,0.0
2026-02-25 16:00:00+00:00,0.008676789587852495,0.023782606502458448,1.0,2026-02-25 20:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-0.9199510554106085,2.2683749813983325,1.0,1.0,0.0,0.0
2026-02-25 20:00:00+00:00,0.013015184381778741,0.005013791624453701,1.0,2026-02-26 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,1.0,1.156333803455366,1.3924251267816767,1.0,1.0,1.0,0.0
2026-02-26 00:00:00+00:00,0.008676789587852495,0.0507519955619935,1.0,2026-02-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3386956743557,1.1391237458011523,1.0,1.0,0.0,0.0
2026-02-26 04:00:00+00:00,0.01735357917570499,0.028584952317957102,1.0,2026-02-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.2533449013897102,1.0009366921403868,1.0,1.0,0.0,0.0
2026-02-26 08:00:00+00:00,0.01735357917570499,0.028024445828069178,1.0,2026-02-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.955128702750971,0.5506446888391694,0.0,1.0,0.0,0.0
2026-02-26 12:00:00+00:00,0.019522776572668113,0.02621086006908091,1.0,2026-02-26 16:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0,0.8514905692979056,0.36237018898512824,0.0,1.0,0.0,0.0
2026-02-26 16:00:00+00:00,0.01735357917570499,0.050981813768886,1.0,2026-02-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.07742971325699141,0.1733987448600479,0.0,1.0,0.0,0.0
2026-02-26 20:00:00+00:00,0.006507592190889371,0.04367296033472701,1.0,2026-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.35768426570000644,0.7236665493477612,0.0,1.0,0.0,0.0
2026-02-27 00:00:00+00:00,0.0021691973969631237,0.062716196978158,1.0,2026-02-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.036217208160054,1.3641889591722993,1.0,1.0,0.0,0.0
2026-02-27 04:00:00+00:00,0.004338394793926247,0.07107558668868652,1.0,2026-02-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8939388904222424,1.0085062133996654,1.0,1.0,0.0,0.0
2026-02-27 08:00:00+00:00,0.013015184381778741,0.04592180680527047,0.0,2026-02-27 12:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,2.5803644393615377,1.7265741423118453,1.0,1.0,1.0,1.0
2026-02-27 12:00:00+00:00,0.019522776572668113,0.03345981912427631,0.0,2026-02-27 16:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.8517853646551607,1.390246688039431,1.0,1.0,0.0,0.0
2026-02-27 16:00:00+00:00,0.04338394793926247,0.014905582451161026,0.0,2026-02-27 20:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,1.17900817427951,1.5321832376989355,1.0,1.0,1.0,0.0
2026-02-27 20:00:00+00:00,0.02386117136659436,0.028184653442925534,0.0,2026-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.93063553191239,1.0030203523859835,1.0,1.0,0.0,0.0
2026-02-28 00:00:00+00:00,0.026030368763557483,0.006151920773174613,0.0,2026-02-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6706328897067032,0.9632832005316481,0.0,1.0,0.0,0.0
2026-02-28 04:00:00+00:00,0.5531453362255966,-0.018656607349721743,0.0,2026-02-28 08:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,2.4199682270043255,1.471492806731965,1.0,0.0,1.0,1.0
2026-02-28 08:00:00+00:00,0.6052060737527115,-0.024256575637608524,0.0,2026-02-28 12:00:00+00:00,0.0,0.0,1.0,1.0,0.0,1.0,1.2721894330058956,1.3291455044320215,1.0,0.0,1.0,0.0
2026-02-28 12:00:00+00:00,0.07158351409978309,-0.03803759669726248,0.0,2026-02-28 16:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-1.6153956336087818,0.8788813220417555,0.0,0.0,0.0,0.0
2026-02-28 16:00:00+00:00,0.004338394793926247,-0.038940543611206024,0.0,2026-02-28 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-2.100014381922174,0.5523010853595095,0.0,0.0,0.0,0.0
2026-02-28 20:00:00+00:00,0.0021691973969631237,-0.014942790920127957,1.0,2026-03-01 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.5966686664871697,1.0075563674746784,1.0,0.0,0.0,0.0
2026-03-01 00:00:00+00:00,0.0,-0.010453528872593987,1.0,2026-03-01 04:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.3643375858193822,1.708219905222925,1.0,0.0,0.0,0.0
2026-03-01 04:00:00+00:00,0.0021691973969631237,-0.01011946902654881,1.0,2026-03-01 08:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-1.160445684733964,1.3523397548350133,1.0,0.0,0.0,0.0
2026-03-01 08:00:00+00:00,0.0,-0.02331782927503334,0.0,2026-03-01 12:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-0.6315576520480966,0.9696397843310096,0.0,0.0,0.0,0.0
2026-03-01 12:00:00+00:00,0.006507592190889371,-0.008056014989592075,1.0,2026-03-01 16:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-2.6171385112623278,1.8593924704432505,1.0,0.0,0.0,0.0
2026-03-01 16:00:00+00:00,0.01735357917570499,-0.024051564232494993,0.0,2026-03-01 20:00:00+00:00,1.0,0.0,1.0,1.0,0.0,0.0,0.3590056873324998,1.2551041730700354,1.0,0.0,0.0,0.0
2026-03-01 20:00:00+00:00,0.015184381778741865,-0.025177840179574806,0.0,2026-03-02 00:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,-1.4769663888672975,0.6105911325662076,0.0,0.0,0.0,0.0
2026-03-02 00:00:00+00:00,0.0021691973969631237,-0.011399195350916269,1.0,2026-03-02 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-1.56963265375987,0.32580464691547356,0.0,0.0,0.0,0.0
2026-03-02 04:00:00+00:00,0.015184381778741865,-0.024581596916804282,0.0,2026-03-02 08:00:00+00:00,1.0,0.0,1.0,1.0,0.0,0.0,0.9035884436776378,0.3767144938354215,0.0,0.0,0.0,0.0
2026-03-02 08:00:00+00:00,0.0021691973969631237,0.0035676406819971085,0.0,2026-03-02 12:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,-1.7844169986640868,0.4692809402364439,0.0,1.0,0.0,0.0
2026-03-02 12:00:00+00:00,0.0,0.045654325696279585,1.0,2026-03-02 16:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.3933503146794795,0.8674923058967269,0.0,1.0,0.0,0.0
2026-03-02 16:00:00+00:00,0.004329004329004329,0.05450896039800868,1.0,2026-03-02 20:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.6730474050639766,1.013891281933079,1.0,1.0,0.0,0.0
2026-03-02 20:00:00+00:00,0.006493506493506494,0.04504830184093822,1.0,2026-03-03 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,-0.06254986835488974,0.6769269730332078,0.0,1.0,0.0,0.0
2026-03-03 00:00:00+00:00,0.010822510822510822,0.03931494226306875,1.0,2026-03-03 04:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.039682011859520805,0.9427920840425449,0.0,1.0,0.0,0.0
2026-03-03 04:00:00+00:00,0.010822510822510822,0.06819264944723491,1.0,2026-03-03 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.22541683976220084,0.8161060853945432,0.0,1.0,0.0,0.0
2026-03-03 08:00:00+00:00,0.0367965367965368,0.04998558228752681,1.0,2026-03-03 12:00:00+00:00,1.0,1.0,0.0,1.0,1.0,1.0,1.1824011246547328,0.8918664566100265,0.0,1.0,1.0,1.0
2026-03-03 12:00:00+00:00,0.025974025974025976,0.04463734567901234,1.0,2026-03-03 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.4245754371626258,0.3185908188033699,0.0,1.0,0.0,0.0
2026-03-03 16:00:00+00:00,0.021645021645021644,0.03133081315658903,1.0,2026-03-03 20:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.36164884324152113,0.5443851241355225,0.0,1.0,0.0,0.0
2026-03-03 20:00:00+00:00,0.017316017316017316,0.02029069081271806,1.0,2026-03-04 00:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.26410141529794884,1.468075629197669,1.0,1.0,0.0,0.0
2026-03-04 00:00:00+00:00,0.045454545454545456,0.003340511332395879,1.0,2026-03-04 04:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.6795042120261716,1.529022356589828,1.0,1.0,0.0,0.0
2026-03-04 04:00:00+00:00,0.01948051948051948,0.03502404121947911,1.0,2026-03-04 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-2.0523584078879376,0.17907346394452292,0.0,1.0,0.0,0.0
2026-03-04 08:00:00+00:00,0.004329004329004329,0.06988967323409434,1.0,2026-03-04 12:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.8043734451689166,1.1311323504985036,1.0,1.0,0.0,0.0
2026-03-04 12:00:00+00:00,0.006493506493506494,0.0977222245505216,1.0,2026-03-04 16:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-2.9687869273621534,2.1102418736644912,1.0,1.0,0.0,0.0
2026-03-04 16:00:00+00:00,0.008658008658008658,0.11610290325516481,1.0,2026-03-04 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-2.2126171846657745,2.2191216304967316,1.0,1.0,0.0,0.0
2026-03-04 20:00:00+00:00,0.006493506493506494,0.10481216730038012,1.0,2026-03-05 00:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-1.341015370512647,1.259282844877656,1.0,1.0,0.0,0.0
2026-03-05 00:00:00+00:00,0.0021645021645021645,0.0850805467506548,1.0,2026-03-05 04:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-2.023601370666489,0.7494399777153407,0.0,1.0,0.0,0.0
2026-03-05 04:00:00+00:00,0.010822510822510822,0.09160474255584528,1.0,2026-03-05 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.3142859322974165,0.5539606142255308,0.0,1.0,0.0,0.0
2026-03-05 08:00:00+00:00,0.0064794816414686825,0.09874882971329679,1.0,2026-03-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.074940586197935,1.086180963388165,1.0,1.0,0.0,0.0
2026-03-05 12:00:00+00:00,0.012958963282937365,0.03651227183448613,1.0,2026-03-05 16:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,1.549980287441156,0.23417862977810663,0.0,1.0,1.0,1.0
2026-03-05 16:00:00+00:00,0.03455723542116631,0.028248153156028577,1.0,2026-03-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.11835131207925326,1.0927533169146013,1.0,1.0,0.0,0.0
2026-03-05 20:00:00+00:00,0.019438444924406047,0.029839335598777827,1.0,2026-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.2224095663570998,1.7271054432352666,1.0,1.0,0.0,0.0
2026-03-06 00:00:00+00:00,0.004319654427645789,0.03944590507876433,1.0,2026-03-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.5606873454076302,1.4885722348598347,1.0,1.0,0.0,0.0
2026-03-06 04:00:00+00:00,0.01079913606911447,0.04239025628757975,1.0,2026-03-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.09223267835830129,1.072891779347892,1.0,1.0,0.0,0.0
2026-03-06 08:00:00+00:00,0.03455723542116631,0.04754626865671652,1.0,2026-03-06 12:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,1.6925038533528762,1.210725775250942,1.0,1.0,1.0,1.0
2026-03-06 12:00:00+00:00,0.24190064794816415,0.011462126528049454,0.0,2026-03-06 16:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,1.9563889006656208,1.4619839071853749,1.0,1.0,1.0,1.0
2026-03-06 16:00:00+00:00,0.08639308855291576,-0.004311661956345247,0.0,2026-03-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.46128165714053937,1.535160264726328,1.0,0.0,0.0,0.0
2026-03-06 20:00:00+00:00,0.02591792656587473,-0.0031085594469898448,0.0,2026-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.32313764931719885,1.0827305880578673,1.0,0.0,0.0,0.0
2026-03-07 00:00:00+00:00,0.038876889848812095,0.005363359876868534,0.0,2026-03-07 04:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,1.2093784434952737,0.7982884405970325,0.0,1.0,1.0,1.0
2026-03-07 04:00:00+00:00,0.07127429805615551,-0.02382655888979268,0.0,2026-03-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.26582483045372973,0.7599514499820833,0.0,0.0,0.0,0.0
2026-03-07 08:00:00+00:00,0.01511879049676026,-0.04370280125600712,0.0,2026-03-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7690260332036648,0.6639000680154075,0.0,0.0,0.0,0.0
2026-03-07 12:00:00+00:00,0.05818965517241379,-0.07492394978435957,0.0,2026-03-07 16:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.6472866855056716,0.5986461407020084,0.0,0.0,1.0,0.0
2026-03-07 16:00:00+00:00,0.05387931034482758,-0.08884998953522816,0.0,2026-03-07 20:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.2926353452278331,0.49775418523091275,0.0,0.0,0.0,0.0
2026-03-07 20:00:00+00:00,0.017241379310344827,-0.07446580049393303,0.0,2026-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.35966500490432857,0.6333628210226289,0.0,0.0,0.0,0.0
2026-03-08 00:00:00+00:00,0.09482758620689655,-0.07582075794540066,0.0,2026-03-08 04:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.8281005219435884,1.2201418858359168,1.0,0.0,1.0,0.0
2026-03-08 04:00:00+00:00,0.01293103448275862,-0.06592526258061382,0.0,2026-03-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.2186477088936103,1.7004858960149534,1.0,0.0,0.0,0.0
2026-03-08 08:00:00+00:00,0.01293103448275862,-0.07395591925894507,0.0,2026-03-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.0756171678161808,1.611105104360015,1.0,0.0,0.0,0.0
2026-03-08 12:00:00+00:00,0.023706896551724137,-0.061959149133451685,0.0,2026-03-08 16:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.849076671391823,1.3591623103192372,1.0,0.0,1.0,0.0
2026-03-08 16:00:00+00:00,0.010775862068965518,-0.0504617251377415,0.0,2026-03-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.0551452464742344,1.2177033454259083,1.0,0.0,0.0,0.0
2026-03-08 20:00:00+00:00,0.032327586206896554,-0.06944483648249655,0.0,2026-03-09 00:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.3142249841882805,0.21821968395208752,0.0,0.0,1.0,1.0
2026-03-09 00:00:00+00:00,0.01293103448275862,-0.05461437334436836,0.0,2026-03-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.4835637651835032,1.5473824482704162,1.0,0.0,0.0,0.0
2026-03-09 04:00:00+00:00,0.010775862068965518,-0.04958557838108757,0.0,2026-03-09 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.1306278943771448,1.5225495557109008,1.0,0.0,0.0,0.0
2026-03-09 08:00:00+00:00,0.01293103448275862,-0.035082695025760335,0.0,2026-03-09 12:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.8954783750099055,1.623985490696418,1.0,0.0,0.0,0.0
2026-03-09 12:00:00+00:00,0.004310344827586207,0.005314860578018665,1.0,2026-03-09 16:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.935813899375843,1.8087147987150471,1.0,1.0,0.0,0.0
2026-03-09 16:00:00+00:00,0.008620689655172414,0.012493208616613627,1.0,2026-03-09 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.6277006005116519,1.5111224148769806,1.0,1.0,0.0,0.0
2026-03-09 20:00:00+00:00,0.008620689655172414,0.004569422616512275,1.0,2026-03-10 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,-0.6375144979134082,1.187081874585489,1.0,1.0,0.0,0.0
2026-03-10 00:00:00+00:00,0.0021551724137931034,0.01950833930817253,1.0,2026-03-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.7092043061272038,1.595556713955934,1.0,1.0,0.0,0.0
